Id,Source,Site name,Address,Zip,Phone,Fax,Program Name,Length of Day,IDHS Provider ID,Agency,Neighborhood,Funded Enrollment,Program Option,Number per Site EHS,Number per Site HS,Director,Head Start Fund,Eearly Head Start Fund,CC fund,Progmod,Website,Executive Director,Center Director,ECE Available Programs,NAEYC Valid Until,NAEYC Program Id,Email Address,Ounce of Prevention Description,Purple binder service type,Column,Column2
1687,chapin_dfss_providers_2011_070212.csv,ERIE NEIGHBORHOOD HOUSE FCCH-IRAIDA GARRIGA SITE,2523 N PARKSIDE ,60639,4322213,,,,,,,ERIE NEIGHBORHOOD HOUSE,BELMONT CRAGIN,,,,,Cynthia Suarez,No,Yes,No,"6110IP(EHS Collaboration Enhanced Home IP), 5684IT(Child Car",,,,,,,,,
1688,chapin_dfss_providers_2011_070212.csv,ERIE NEIGHBORHOOD HOUSE FCCH-JESUS E. RAMIREZ SITE,4414 N CHRISTIANA ,60625,4322213,,,,,,,ERIE NEIGHBORHOOD HOUSE,ALBANY PARK,,,,,Cynthia Suarez,No,Yes,No,"5966IP(EHS Collaboration Enhanced Home IP), 5694IT(Child Car",,,,,,,,,
1689,chapin_dfss_providers_2011_070212.csv,ERIE NEIGHBORHOOD HOUSE FCCH-LUCIA RUBIO SITE,5522 W NEWPORT ST ,60641,4322213,,,,,,,ERIE NEIGHBORHOOD HOUSE,PORTAGE PARK,,,,,Cynthia Saurez,No,Yes,No,"6112IP(EHS Collaboration Enhanced Home IP), 5695IT(Child Car",,,,,,,,,
1690,chapin_dfss_providers_2011_070212.csv,ERIE NEIGHBORHOOD HOUSE FCCH-MARGARITA DEL VALLE SITE,1004 N KEDZIE AVE ,60651,4322213,,,,,,,ERIE NEIGHBORHOOD HOUSE,HUMBOLDT PARK,,,,,Cynthia Suarez,No,Yes,No,"5682IP(EHS Collaboration Enhanced Home IP), 5934IT(Child Car",,,,,,,,,
1691,chapin_dfss_providers_2011_070212.csv,ERIE NEIGHBORHOOD HOUSE FCCH-MARIA BAUTISTA SITE,1422 N CENTRAL AVE ,60651,4322213,,,,,,,ERIE NEIGHBORHOOD HOUSE,AUSTIN,,,,,Cynthia Suarez,No,Yes,No,"5678IP(EHS Collaboration Enhanced Home IP), 5813IT(Child Car",,,,,,,,,
1692,chapin_dfss_providers_2011_070212.csv,ERIE NEIGHBORHOOD HOUSE FCCH-MARIA GUERRERO SITE,2311 N KEATING ,60639,4322213,,,,,,,ERIE NEIGHBORHOOD HOUSE,BELMONT CRAGIN,,,,,Cythnia Suarez,No,No,No,,,,,,,,,,
1693,chapin_dfss_providers_2011_070212.csv,ERIE NEIGHBORHOOD HOUSE FCCH-MARIA MAHECHA SITE,4151 W LAWRENCE ,60630,4322213,,,,,,,ERIE NEIGHBORHOOD HOUSE,ALBANY PARK,,,,,Cynthia Suarez,No,Yes,No,"5688IP(EHS Collaboration Enhanced Home IP), 5691IT(Child Car",,,,,,,,,
1694,chapin_dfss_providers_2011_070212.csv,ERIE NEIGHBORHOOD HOUSE FCCH-MARIA YOLANDA GUERRO SITE,4848 N KEELER ST ,60630,4322213,,,,,,,ERIE NEIGHBORHOOD HOUSE,ALBANY PARK,,,,,Cynthia Suarez,No,Yes,No,"5686IP(EHS Collaboration Enhanced Home IP), 5689IT(Child Car",,,,,,,,,
1695,chapin_dfss_providers_2011_070212.csv,ERIE NEIGHBORHOOD HOUSE FCCH-MARISELA MARTINEZ SITE,5018 W DRUMMOND PL ,60639,4322213,,,,,,,ERIE NEIGHBORHOOD HOUSE,BELMONT CRAGIN,,,,,Cythnia Suarez,No,Yes,No,"6111IP(EHS Collaboration Enhanced Home IP), 5693IT(Child Car",,,,,,,,,
1696,chapin_dfss_providers_2011_070212.csv,ERIE NEIGHBORHOOD HOUSE FCCH-MIGDALIA SEPULVEDA SITE,1254 N MAPLEWOOD ,60622,4322213,,,,,,,ERIE NEIGHBORHOOD HOUSE,WEST TOWN,,,,,Cynthia Suarez,No,No,No,"5701IT(Child Care Home IT), 5701PS(Child Care Home PS), 5701",,,,,,,,,
1697,chapin_dfss_providers_2011_070212.csv,ERIE NEIGHBORHOOD HOUSE FCCH-NURY RODRIGUEZ,2420 W LEMOYNE AVE 1 ,60622,,,,,,,,ERIE NEIGHBORHOOD HOUSE,WEST TOWN,,,,,,No,Yes,No,"5919IP(EHS Collaboration Enhanced Home IP), 5922IT(Child Car",,,,,,,,,
1698,chapin_dfss_providers_2011_070212.csv,ERIE NEIGHBORHOOD HOUSE FCCH-PATRICIA CASTANDA SITE,4906 N LAWNDALE ,60625,4322213,,,,,,,ERIE NEIGHBORHOOD HOUSE,ALBANY PARK,,,,,Cythnia Suarez,No,Yes,No,"5679IP(EHS Collaboration Enhanced Home IP), 5680IT(Child Car",,,,,,,,,
1699,chapin_dfss_providers_2011_070212.csv,ERIE NEIGHBORHOOD HOUSE FCCH-SERVIA GALVA SITE,2008 W SUPERIOR ,60622,4322213,,,,,,,ERIE NEIGHBORHOOD HOUSE,WEST TOWN,,,,,Cynthia Suarez,No,No,No,"5683IT(Child Care Home IT), 5683PS(Child Care Home PS), 5683",,,,,,,,,
1700,chapin_dfss_providers_2011_070212.csv,ERIE NEIGHBORHOOD HOUSE FCCH-SILVERIA CRUZ SITE,1656 N SPRINGFIELD ,60647,4322213,,,,,,,ERIE NEIGHBORHOOD HOUSE,HUMBOLDT PARK,,,,,Cythnia Suarez,No,Yes,No,"6109IP(EHS Collaboration Enhanced Home IP), 5681IT(Child Car",,,,,,,,,
1701,chapin_dfss_providers_2011_070212.csv,ERIE NEIGHBORHOOD HOUSE FCCH-TANIA PEREZ,4502 N CHRISTIANA AVE ,60625,5041813,,,,,,,ERIE NEIGHBORHOOD HOUSE,ALBANY PARK,,,,,Nancy Vazquez,No,No,No,"6133IP(EHS Collaboration Enhanced Home IP), 6134IT(Child Car",,,,,,,,,
1702,chapin_dfss_providers_2011_070212.csv,FIRMAN COMMUNITY SERVICES FIRMAN COMMUNITY SERVICES EARLY BEGINNINGS,4705 S STATE ,60609,,,,,,,,FIRMAN COMMUNITY SERVICES,GRAND BOULEVARD,,,,,,No,No,No,,,,,,,,,,
1703,chapin_dfss_providers_2011_070212.csv,FIRMAN COMMUNITY SERVICES FIRMAN HOUSE EAST,4910 S KING ,60615,3733400,,,,,,,FIRMAN COMMUNITY SERVICES,GRAND BOULEVARD,,,,,Ms. Carmolita Curry,Yes,No,No,"7077PS(HS Collaboration with Childcare & PreK), 4144SA(Schoo",,,,,,,,,
1704,chapin_dfss_providers_2011_070212.csv,FIRMAN COMMUNITY SERVICES FIRMAN HOUSE SOUTH,5401 S WENTWORTH AVE ,60609,3733400,,,,,,,FIRMAN COMMUNITY SERVICES,FULLER PARK,,,,,Donna Skinner-Echols,No,No,No,"4394IT(Child Care IT Center), 4394PS(Child Care PS Center &",,,,,,,,,
1705,chapin_dfss_providers_2011_070212.csv,FIRMAN COMMUNITY SERVICES FIRMAN HOUSE WEST,37 W 47TH ST ,60609,3733400,,,,,,,FIRMAN COMMUNITY SERVICES,GRAND BOULEVARD,,,,,Ms. Donna  Skinner-Echols,Yes,No,No,"7076PS(HS Collaboration with Childcare & PreK), 2759SA(Schoo",,,,,,,,,
1706,chapin_dfss_providers_2011_070212.csv,FIRMAN COMMUNITY SERVICES FIRMAN WEST II SA 4644 S. DEARBORN,4644 S DEARBORN ,60609,3733400,,,,,,,FIRMAN COMMUNITY SERVICES,GRAND BOULEVARD,,,,,LaTasha Gentry,No,No,Yes,2760SA(School Age (SA)),,,,,,,,,
1707,chapin_dfss_providers_2011_070212.csv,FIRST CHURCH OF LOVE AND FAITH FIRST CHURCH OF LOVE AND FAITH,2140 W 79TH ST ,60620,8739155,,,,,,,FIRST CHURCH OF LOVE AND FAITH,AUBURN GRESHAM,,,,,Connie Guyton,Yes,No,No,,,,,,,,,,
1708,chapin_dfss_providers_2011_070212.csv,FIRST CHURCH OF LOVE AND FAITH FIRST CHURCH OF LOVE AND FAITH#2,2141 WEST 79TH STREET ,60620,2246800,,,,,,,FIRST CHURCH OF LOVE AND FAITH,AUBURN GRESHAM,,,,,CONNIIE GUYTON,Yes,No,No,3258PS(HS Collaboration with Childcare),,,,,,,,,
1709,chapin_dfss_providers_2011_070212.csv,FSS BLUE NORTH,1615 W CHICAGO AVENUE ST ,60622,7432084,,,,,,,FSS,WEST TOWN,,,,,,No,No,No,CYSPS(Child Care IT Center),,,,,,,,,
1710,chapin_dfss_providers_2011_070212.csv,FSS RED SOUTH,1615 W CHICAGO ,60622,,,,,,,,FSS,WEST TOWN,,,,,Mr. Walters,No,No,No,CYSPS(Child Care IT Center),,,,,,,,,
1711,chapin_dfss_providers_2011_070212.csv,GADS HILL CENTER FCCH-AMELIA VALENCIA SITE,3021 W 53RD ST ,60632,2511196,,,,,,,GADS HILL CENTER,GAGE PARK,,,,,Celina Orozco,No,Yes,No,"5708IP(EHS Collaboration Enhanced Home IP), 5714IT(Child Car",,,,,,,,,
1712,chapin_dfss_providers_2011_070212.csv,GADS HILL CENTER FCCH-EDITH ORTEGA SITE,3737 W 51ST ,60632,2511196,,,,,,,GADS HILL CENTER,WEST ELSDON,,,,,Celina Orozco,No,Yes,No,"5705IP(EHS Collaboration Enhanced Home IP), 5711IT(Child Car",,,,,,,,,
1713,chapin_dfss_providers_2011_070212.csv,GADS HILL CENTER FCCH-LUZ OROZCO SITE,4546 W 67TH ST ,60632,2511196,,,,,,,GADS HILL CENTER,WEST LAWN,,,,,Celina Orozco,No,Yes,No,"5704IP(EHS Collaboration Enhanced Home IP), 5710IT(Child Car",,,,,,,,,
1714,chapin_dfss_providers_2011_070212.csv,GADS HILL CENTER FCCH-MAGDALENA ORTEGA SITE,2318 S HOYNE ,60608,2511196,,,,,,,GADS HILL CENTER,LOWER WEST SIDE,,,,,Celina Orozco,No,Yes,No,"5706IP(EHS Collaboration Enhanced Home IP), 5706IT(EHS Enhan",,,,,,,,,
1715,chapin_dfss_providers_2011_070212.csv,GADS HILL CENTER FCCH-MARIA GONZALEZ,5753 S MOZART AVE ,60629,4714975,,,,,,,GADS HILL CENTER,GAGE PARK,,,,,,No,Yes,No,"5979IP(EHS Collaboration Enhanced Home IP), 5979IT(EHS Enhan",,,,,,,,,
1716,chapin_dfss_providers_2011_070212.csv,GADS HILL CENTER FCCH-MARIA PADRON,3754 W 55TH ST ,60632,8388760,,,,,,,GADS HILL CENTER,WEST ELSDON,,,,,,No,Yes,No,"5980IP(EHS Collaboration Enhanced Home IP), 5980IT(EHS Enhan",,,,,,,,,
1717,chapin_dfss_providers_2011_070212.csv,GADS HILL CENTER FCCH-SARA ORTEGA SITE,6110 S MOZART ,60629,2511196,,,,,,,GADS HILL CENTER,CHICAGO LAWN,,,,,Celina Orozco,No,No,No,"5707IP(EHS Collaboration Enhanced Home IP), 5713IT(Child Car",,,,,,,,,
1718,chapin_dfss_providers_2011_070212.csv,GADS HILL CENTER GH CULLERTON LOCATION,1919 W CULLERTON ,60608,,,,,,,,GADS HILL CENTER,LOWER WEST SIDE,,,,,Mr. Montes de Oca,No,Yes,Yes,2651SA(School Age (SA)),,,,,,,,,
1719,chapin_dfss_providers_2011_070212.csv,GADS HILL CENTER GH SINAI COMMUNITY OGDEN,2653 W OGDEN ,60608,5211196,,,,,,,GADS HILL CENTER,NORTH LAWNDALE,,,,,Rick Baldwin,Yes,No,Yes,4289SA(School Age (SA)),,,,,,,,,
1720,chapin_dfss_providers_2011_070212.csv,GADS HILL CENTER HUNT'S EARLY CHILDHOOD EDUCATIONAL ACADEMY,2701 W 79TH ST ,60652,8638260,,,,,,,GADS HILL CENTER,ASHBURN,,,,,Sallie Hunt,Yes,No,No,,,,,,,,,,
1721,chapin_dfss_providers_2011_070212.csv,GADS HILL CENTER KOVE LEARNING ACADEMY,3137 W 71ST ST ,60629,4763083,,,,,,,GADS HILL CENTER,CHICAGO LAWN,,,,,Olivia Hargon,Yes,No,No,,,,,,,,,,
1722,chapin_dfss_providers_2011_070212.csv,GADS HILL CENTER M & E DAYCARE - 79TH STREET DAY CARE,3728 W 79TH ST ,60652,5857979,,,,,,,GADS HILL CENTER,ASHBURN,,,,,Lisa Pearson,Yes,No,No,,,,,,,,,,
1723,chapin_dfss_providers_2011_070212.csv,HAYMARKET CENTER HAYMARKET CENTER,120 N SANGAMON ,60607,2267984,,,,,,,HAYMARKET CENTER,NEAR WEST SIDE,,,,,Bakahia Madison,No,Yes,No,,,,,,,,,,
1724,chapin_dfss_providers_2011_070212.csv,HAYMARKET CENTER WHOLLY INNOCENCE DAY CARE CENTER,34 N SANGAMON ,60607,2267984,,,,,,,HAYMARKET CENTER,NEAR WEST SIDE,,,,,Bakahia Madison,No,No,No,"4343IT(Child Care IT Center), 4343PS(Child Care PS Center),",,,,,,,,,
1725,chapin_dfss_providers_2011_070212.csv,HEALING TEMPLE FCCH-EARNESTINE MOORE,4941 W CHICAGO AVE ,60651,2876964,,,,,,,HEALING TEMPLE,AUSTIN,,,,,,No,Yes,No,"5981IP(EHS Collaboration Enhanced Home IP), 5982IT(Child Car",,,,,,,,,
1726,chapin_dfss_providers_2011_070212.csv,HEALING TEMPLE FCCH-GLENNER MITCHELL,5412 W POTOMAC AVE ,60651,3784974,,,,,,,HEALING TEMPLE,AUSTIN,,,,,,No,Yes,No,"5608IP(EHS Collaboration Enhanced Home IP), 5608IT(EHS Enhan",,,,,,,,,
1727,chapin_dfss_providers_2011_070212.csv,HEALING TEMPLE FCCH-MARY MURPHY,5418 W JACKSON ,60644,2876994,,,,,,,HEALING TEMPLE,AUSTIN,,,,,Lucille Brown,No,Yes,No,"5717IP(EHS Collaboration Enhanced Home IP), 5717IT(EHS Enhan",,,,,,,,,
1728,chapin_dfss_providers_2011_070212.csv,HEALING TEMPLE FCCH-ROSIE CRAWFORD,1114 N LARAMIE ,60651,2876964,,,,,,,HEALING TEMPLE,AUSTIN,,,,,Lucille Brown,No,Yes,No,"5715IP(EHS Collaboration Enhanced Home IP), 5715IT(EHS Enhan",,,,,,,,,
1729,chapin_dfss_providers_2011_070212.csv,HEALING TEMPLE HEALING TEMPLE,4941 W CHICAGO ,60651,2876964,,,,,,,HEALING TEMPLE,AUSTIN,,,,,Carole  Smoot,Yes,No,No,,,,,,,,,,
1730,chapin_dfss_providers_2011_070212.csv,HEKTOEN INSTITUTE EARLY HEAD START PROGRAM AT STROGER HOSPITAL,1900 W POLK ,60612,8646560,,,,,,,HEKTOEN INSTITUTE,NEAR WEST SIDE,,,,,Grace Ortiz,No,Yes,No,,,,,,,,,,
1731,chapin_dfss_providers_2011_070212.csv,HENRY BOOTH HOUSE ALL ABOUT KIDS LEARNING ACADEMY,514 E 75TH ST ,60619,8922800,,,,,,,HENRY BOOTH HOUSE,GREATER GRAND CROSSING,,,,,Tess McKenzie,Yes,No,No,,,,,,,,,,
1732,chapin_dfss_providers_2011_070212.csv,HENRY BOOTH HOUSE ALLISON'S,34 E 115TH STREET ,60628,8404502,,,,,,,HENRY BOOTH HOUSE,ROSELAND,,,,,Allison  Perkins,Yes,No,No,,,,,,,,,,
1733,chapin_dfss_providers_2011_070212.csv,HENRY BOOTH HOUSE ALLISON'S INFANT TODDLER,5522 S RACINE ,60636,4363193,,,,,,,HENRY BOOTH HOUSE,WEST ENGLEWOOD,,,,,LaParish Woody,Yes,No,No,,,,,,,,,,
1734,chapin_dfss_providers_2011_070212.csv,HENRY BOOTH HOUSE ANGEL WINGS,5365 W NORTH ,60639,7450262,,,,,,,HENRY BOOTH HOUSE,AUSTIN,,,,,Lisa Collins,Yes,No,No,,,,,,,,,,
1735,chapin_dfss_providers_2011_070212.csv,HENRY BOOTH HOUSE BRITE NEW MINDS,112 E 51ST STREET ,60615,,,,,,,,HENRY BOOTH HOUSE,GRAND BOULEVARD,,,,,,Yes,No,No,,,,,,,,,,
1736,chapin_dfss_providers_2011_070212.csv,HENRY BOOTH HOUSE BUNNYLAND LAND  DAY CARE,545 W 119TH STREET ,60628,5685200,,,,,,,HENRY BOOTH HOUSE,WEST PULLMAN,,,,,Ms.  Boykin,Yes,No,No,,,,,,,,,,
1737,chapin_dfss_providers_2011_070212.csv,HENRY BOOTH HOUSE COLOR FOR TOTS,2550 E 73RD ST ,60649,3638687,,,,,,,HENRY BOOTH HOUSE,SOUTH SHORE,,,,,Cassandra Williams,Yes,No,No,,,,,,,,,,
1738,chapin_dfss_providers_2011_070212.csv,HENRY BOOTH HOUSE GINA'S UNBELIEVABLE,7239 S DOBSON ,60619,3242010,,,,,,,HENRY BOOTH HOUSE,GREATER GRAND CROSSING,,,,,Gina Thomas,Yes,No,No,,,,,,,,,,
1739,chapin_dfss_providers_2011_070212.csv,HENRY BOOTH HOUSE GRANNY'S DAY CARE CENTER,645 W 127TH STREET ,60628,2644800,,,,,,,HENRY BOOTH HOUSE,WEST PULLMAN,,,,,Ms. Priscilla Bolling,Yes,No,No,,,,,,,,,,
1740,chapin_dfss_providers_2011_070212.csv,HENRY BOOTH HOUSE HEGEWISCH,2725 E 130TH STREET ,60633,,,,,,,,HENRY BOOTH HOUSE,HEGEWISCH,,,,,,Yes,No,Yes,"4358IT(Child Care IT Center), 4358PS(Child Care PS Center),",,,,,,,,,
1741,chapin_dfss_providers_2011_070212.csv,HENRY BOOTH HOUSE HIPPITY HOP TINY TOTS,11223 S HALSTED ST ,60628,7853340,,,,,,,HENRY BOOTH HOUSE,ROSELAND,,,,,Ms. Tuggle,Yes,No,No,,,,,,,,,,
1742,chapin_dfss_providers_2011_070212.csv,"HENRY BOOTH HOUSE ITSY BITSY PEOPLE PALACE, INC",7419 S COTTAGE GROVE AVE ,60619,8467396,,,,,,,HENRY BOOTH HOUSE,GREATER GRAND CROSSING,,,,,Ms. Whiting,Yes,No,No,,,,,,,,,,
1743,chapin_dfss_providers_2011_070212.csv,HENRY BOOTH HOUSE JELLY BEAN LEARINING CENTER-8501 S ASHLAND,8501 S ASHLAND ,60620,2395437,,,,,,,HENRY BOOTH HOUSE,AUBURN GRESHAM,,,,,Ms. Donna Taylor,Yes,No,No,,,,,,,,,,
1744,chapin_dfss_providers_2011_070212.csv,HENRY BOOTH HOUSE JELLY BEAN-358-370 E 71ST,358 370 E 71ST ,60636,8738888,,,,,,,HENRY BOOTH HOUSE,GREATER GRAND CROSSING,,,,,Donna Taylor,Yes,No,No,,,,,,,,,,
1745,chapin_dfss_providers_2011_070212.csv,HENRY BOOTH HOUSE JONES ACADEMY,4344 S WENTWORTH AVE ,60609,5363757,,,,,,,HENRY BOOTH HOUSE,FULLER PARK,,,,,Felicia Jones,Yes,No,No,,,,,,,,,,
1746,chapin_dfss_providers_2011_070212.csv,HENRY BOOTH HOUSE KIDS PLACE II,1318 W 95TH STREET ,60643,4456500,,,,,,,HENRY BOOTH HOUSE,WASHINGTON HEIGHTS,,,,,Ms. Porter,Yes,No,No,,,,,,,,,,
1747,chapin_dfss_providers_2011_070212.csv,HENRY BOOTH HOUSE KIDS R FIRST 1155 W 81ST,1155 W 81ST STREET ,60620,7838080,,,,,,,HENRY BOOTH HOUSE,AUBURN GRESHAM,,,,,Wilborn,Yes,No,No,,,,,,,,,,
1748,chapin_dfss_providers_2011_070212.csv,HENRY BOOTH HOUSE KIDS R FIRST 7838 S HALSTED,7838 S HALSTED ,60620,4889443,,,,,,,HENRY BOOTH HOUSE,AUBURN GRESHAM,,,,,Ms.  Jones,Yes,No,No,,,,,,,,,,
1749,chapin_dfss_providers_2011_070212.csv,HENRY BOOTH HOUSE LAKEVIEW DEVELOPMENT CENTER,1531 W LAWRENCE ,60640,,,,,,,,HENRY BOOTH HOUSE,UPTOWN,,,,,,Yes,No,No,,,,,,,,,,
1750,chapin_dfss_providers_2011_070212.csv,HENRY BOOTH HOUSE LEARNING TREE,8128 S KEDZIE ,60652,7788802,,,,,,,HENRY BOOTH HOUSE,ASHBURN,,,,,Ms.  Vaughn,No,No,No,,,,,,,,,,
1751,chapin_dfss_providers_2011_070212.csv,HENRY BOOTH HOUSE LITTLE ANGELS FAMILY DAYCARE,6701 S EMERALD AVE ,60621,4888777,,,,,,,HENRY BOOTH HOUSE,ENGLEWOOD,,,,,NaShone Greer,Yes,No,No,,,,,,,,,,
1752,chapin_dfss_providers_2011_070212.csv,HENRY BOOTH HOUSE LITTLE FOLKS DAY CARE,2527 E 73RD STREET ,60649,,,,,,,,HENRY BOOTH HOUSE,SOUTH SHORE,,,,,,Yes,No,No,,,,,,,,,,
1753,chapin_dfss_providers_2011_070212.csv,HENRY BOOTH HOUSE LITTLE HANDS & FEET,7801 S WOLCOTT ,60620,9948561,,,,,,,HENRY BOOTH HOUSE,AUBURN GRESHAM,,,,,Ms.  Doyle,Yes,No,No,,,,,,,,,,
1754,chapin_dfss_providers_2011_070212.csv,HENRY BOOTH HOUSE LITTLE HANDS AND FEET II (87TH),1414 W 87TH STREET ,60620,2392322,,,,,,,HENRY BOOTH HOUSE,AUBURN GRESHAM,,,,,Ms. Jackson,Yes,No,No,,,,,,,,,,
1755,chapin_dfss_providers_2011_070212.csv,HENRY BOOTH HOUSE LITTLE LEADERS OF TOMORROW I - MAYFIELD,301 N MAYFIELD AVE ,60644,3788302,,,,,,,HENRY BOOTH HOUSE,AUSTIN,,,,,Ms. Navy,Yes,No,No,,,,,,,,,,
1756,chapin_dfss_providers_2011_070212.csv,HENRY BOOTH HOUSE LIVING WITNESS,4259 N LARAMIE ,60641,,,,,,,,HENRY BOOTH HOUSE,PORTAGE PARK,,,,,,Yes,No,No,,,,,,,,,,
1757,chapin_dfss_providers_2011_070212.csv,HENRY BOOTH HOUSE LOOP,2001 S MICHIGAN ,60616,2258828,,,,,,,HENRY BOOTH HOUSE,NEAR SOUTH SIDE,,,,,Ms. Gregg,Yes,No,No,,,,,,,,,,
1758,chapin_dfss_providers_2011_070212.csv,HENRY BOOTH HOUSE LOVE N LEARN ACADEMY,723 725 E 75TH STREET ,60619,7230338,,,,,,,HENRY BOOTH HOUSE,GREATER GRAND CROSSING,,,,,Ms. Blanton & Ms. Johnson,Yes,No,No,,,,,,,,,,
1759,chapin_dfss_providers_2011_070212.csv,HENRY BOOTH HOUSE NEAR SOUTH,2929 S WABASH ,60616,7910424,,,,,,,HENRY BOOTH HOUSE,DOUGLAS,,,,,Ms. Newsome,Yes,No,No,7013PS(HS Collaboration with Childcare),,,,,,,,,
1760,chapin_dfss_providers_2011_070212.csv,HENRY BOOTH HOUSE NEW PISGAH,8130 S RACINE ,60620,8735392,,,,,,,HENRY BOOTH HOUSE,AUBURN GRESHAM,,,,,Mr. S. Smith,Yes,No,No,,,,,,,,,,
1761,chapin_dfss_providers_2011_070212.csv,HENRY BOOTH HOUSE NICO'S,1855 W 95TH STREET ,60643,2380117,,,,,,,HENRY BOOTH HOUSE,BEVERLY,,,,,Ms.  Watts,No,No,No,,,,,,,,,,
1762,chapin_dfss_providers_2011_070212.csv,HENRY BOOTH HOUSE NORTH KENWOOD DAY CARE CENTER,857 E PERSHING ,60653,,,,,,,,HENRY BOOTH HOUSE,OAKLAND,,,,,,Yes,No,No,,,,,,,,,,
1763,chapin_dfss_providers_2011_070212.csv,HENRY BOOTH HOUSE PATTI CAKE,939 W 87TH STREET ,60620,8749460,,,,,,,HENRY BOOTH HOUSE,AUBURN GRESHAM,,,,,Ms. Harris,Yes,No,No,,,,,,,,,,
1764,chapin_dfss_providers_2011_070212.csv,HENRY BOOTH HOUSE PINK'S CHILD CARE ACADEMY,8236 S KEDZIE ,60652,8637465,,,,,,,HENRY BOOTH HOUSE,ASHBURN,,,,,Ms.  Jones,Yes,No,No,,,,,,,,,,
1765,chapin_dfss_providers_2011_070212.csv,HENRY BOOTH HOUSE PRECIOUS LITTLE ONES,5327 S MICHIGAN AVE ,60615,,,,,,,,HENRY BOOTH HOUSE,WASHINGTON PARK,,,,,,Yes,No,No,,,,,,,,,,
1766,chapin_dfss_providers_2011_070212.csv,HENRY BOOTH HOUSE PRODIGY CHILD LEARNING CENTER,1921 E 79TH STREET ,60649,2213100,,,,,,,HENRY BOOTH HOUSE,SOUTH CHICAGO,,,,,Shonzette Cheeks,Yes,No,No,,,,,,,,,,
1767,chapin_dfss_providers_2011_070212.csv,HENRY BOOTH HOUSE THE WORLD IS YOURS,8026 S COTTAGE GROVE AVE ,60619,,,,,,,,HENRY BOOTH HOUSE,CHATHAM,,,,,,Yes,No,No,,,,,,,,,,
1768,chapin_dfss_providers_2011_070212.csv,HENRY BOOTH HOUSE WEE CARE NURSERY,1845 E 79TH STREET ,60649,2214442,,,,,,,HENRY BOOTH HOUSE,SOUTH CHICAGO,,,,,Ms. Williams-Morgan,Yes,No,No,,,,,,,,,,
1769,chapin_dfss_providers_2011_070212.csv,HENRY BOOTH HOUSE WEE WEE CENTER FOR CREATIVE,2434 W 71ST STREET ,60629,4710869,,,,,,,HENRY BOOTH HOUSE,CHICAGO LAWN,,,,,Ms. Duckery,Yes,No,No,,,,,,,,,,
1770,chapin_dfss_providers_2011_070212.csv,HENRY BOOTH HOUSE WEST AUSTIN,4920 W MADISON ,60644,,,,,,,,HENRY BOOTH HOUSE,AUSTIN,,,,,,Yes,No,No,,,,,,,,,,
1771,chapin_dfss_providers_2011_070212.csv,HENRY BOOTH HOUSE WHIZ KIDS NURSERY 518 W 103 RD ST,518 W 103RD STREET ,60628,2339445,,,,,,,HENRY BOOTH HOUSE,WASHINGTON HEIGHTS,,,,,Ms. Craft,Yes,No,No,,,,,,,,,,
1772,chapin_dfss_providers_2011_070212.csv,HENRY BOOTH HOUSE YOUNG ACHIEVERS ACADEMY,520 E 79TH STREET ,60619,,,,,,,,HENRY BOOTH HOUSE,GREATER GRAND CROSSING,,,,,,Yes,No,No,,,,,,,,,,
1773,chapin_dfss_providers_2011_070212.csv,HOME OF LIFE COMMUNITY DEV. CORP. HLCDC DEV. II,4650 W MADISON ,60644,6268655,,,,,,,HOME OF LIFE COMMUNITY DEV. CORP.,AUSTIN,,,,,Dorietta Sceanior,Yes,No,Yes,"2114IT(Child Care IT Center), 7199PS(HS Collaboration with C",,,,,,,,,
1774,chapin_dfss_providers_2011_070212.csv,HOME OF LIFE COMMUNITY DEV. CORP. HOME OF LIFE JUST FOR YOU,4647 W WASHINGTON ,60644,6268655,,,,,,,HOME OF LIFE COMMUNITY DEV. CORP.,AUSTIN,,,,,Nena Porter Cooper,Yes,No,No,"2114PS(Child Care PS Center), 7199PS(HS Collaboration with C",,,,,,,,,
1775,chapin_dfss_providers_2011_070212.csv,HOWARD AREA COMMUNITY CENTER HOWARD AREA,7510 N ASHLAND ,60626,2626622,,,,,,,HOWARD AREA COMMUNITY CENTER,ROGERS PARK,,,,,Stephania Koliarakis,Yes,No,Yes,"7071PS(HS Collaboration with Childcare & PreK), 2765PS(Child",,,,,,,,,
1776,chapin_dfss_providers_2011_070212.csv,HULL HOUSE ASSOCIATION BOTTLES TO BOOKS LEARNING CENTER,6014 S RACINE ,60621,4345772,,,,,,,HULL HOUSE ASSOCIATION,WEST ENGLEWOOD,,,,,Tamika Daniels,Yes,No,No,,,,,,,,,,
1777,chapin_dfss_providers_2011_070212.csv,HULL HOUSE ASSOCIATION FCCH-BARBARA DAVIS,1656 N LOTUS ST ,60639,2355342,,,,,,,HULL HOUSE ASSOCIATION,AUSTIN,,,,,Etisha Wofford,No,No,No,"5734IP(EHS Collaboration Enhanced Home IP), 5735IT(Child Car",,,,,,,,,
1778,chapin_dfss_providers_2011_070212.csv,HULL HOUSE ASSOCIATION FCCH-DIANIRA ULIN,1912 N PULASKI AVE ,60639,2355342,,,,,,,HULL HOUSE ASSOCIATION,HERMOSA,,,,,Etisha Wofford,No,Yes,No,"5937IP(EHS Collaboration Enhanced Home IP), 5746IT(Child Car",,,,,,,,,
